"Student Number","Score","Subject","High School","Graduating cohort year","AP Status","FRPL status","Ethnicity","Gender","Teacher Name"
303000105,4,"Biology","UDC-HS",2022,"Pass","P","Black","F","Smith"
301001086,4,"Biology","UDC-HS",2022,"Pass","FDC","Black","F","Smith"
306001140,2,"Biology","UDC-HS",2022,"Fail","F","Black","F","Smith"
303000119,2,"Biology","UDC-HS",2022,"Fail","R","Black","F","Smith"
303000023,4,"Biology","UDC-HS",2022,"Pass","F","Hispanic","F","Smith"
301001329,3,"Biology","UDC-HS",2022,"Pass","P","Black","F","Smith"
301001089,1,"Biology","UDC-HS",2022,"Fail","F","Black","F","Smith"
301001093,2,"Biology","UDC-HS",2022,"Fail","F","Black","F","Smith"
303000132,3,"Biology","UDC-HS",2022,"Pass","F","Hispanic","M","Smith"
142021427,3,"Biology","UDC-HS",2022,"Pass","P","Black","F","Smith"
301001053,2,"Biology","UDC-HS",2022,"Fail","F","Black","F","Smith"
401000071,2,"Biology","UDC-HS",2022,"Fail","P","Asian","M","Smith"
301001371,2,"Biology","UDC-HS",2022,"Fail","R","Black","F","Smith"
301001066,2,"Biology","UDC-HS",2022,"Fail","P","Black","F","Smith"
301001067,4,"Biology","UDC-HS",2022,"Pass","F","Black","M","Smith"
301001068,4,"Biology","UDC-HS",2022,"Pass","F","Black","M","Smith"
401000072,2,"Biology","UDC-HS",2022,"Fail","FDC","Hispanic","F","Smith"
303000151,3,"Biology","UDC-HS",2022,"Pass","FDC","Hispanic","F","Smith"
301001309,3,"Biology","UDC-HS",2022,"Pass","FDC","Black","F","Smith"
303000108,2,"Biology","UDC-HS",2022,"Fail","FDC","Black","F","Smith"
301001140,2,"Biology","UDC-HS",2022,"Fail","FDC","Black","F","Smith"
301001155,1,"Biology","UDC-HS",2022,"Fail","P","Black","M","Smith"
301200011,2,"Biology","UDC-HS",2022,"Fail","FDC","Black","F","Smith"
205004575,3,"Biology","REH",2023,"Pass","F","Black","M","Morgan"
214848822,3,"Biology","REH",2023,"Pass","F","Black","F","Morgan"
203694971,5,"Biology","REH",2023,"Pass","P","Hispanic","M","Morgan"
203694989,4,"Biology","REH",2023,"Pass","P","Hispanic","M","Morgan"
208208967,3,"Biology","REH",2023,"Pass","F","Black","F","Morgan"
274765734,2,"Biology","REH",2023,"Fail","F","Black","M","Morgan"
204772024,3,"Biology","REH",2023,"Pass","F","Black","M","Morgan"
207903279,2,"Biology","REH",2023,"Fail","F","Black","M","Morgan"
205808363,3,"Biology","REH",2023,"Pass","F","Black","M","Morgan"
206165508,2,"Biology","REH",2023,"Fail","R","Black","F","Morgan"
203061916,4,"Biology","REH",2023,"Pass","F","Black","M","Morgan"
205041064,3,"Biology","REH",2023,"Pass","F","Black","F","Morgan"
204287536,2,"Biology","REH",2023,"Fail","F","Black","M","Morgan"
206737116,3,"Biology","REH",2023,"Pass","F","Black","F","Morgan"
219344512,2,"Biology","NDHS",2023,"Fail","F","Hispanic","F","Slaughter"
225942358,2,"Biology","NDHS",2023,"Fail","P","Black","F","Slaughter"
203372628,2,"Biology","NDHS",2023,"Fail","FDC","Black","F","Slaughter"
219263258,2,"Biology","NDHS",2023,"Fail","F","Black","F","Slaughter"
204964423,2,"Biology","NDHS",2023,"Fail","R","Black","M","Slaughter"
206404378,4,"Biology","NDHS",2023,"Pass","R","Black","F","Slaughter"
203923982,2,"Biology","NDHS",2023,"Fail","FDC","Black","M","Slaughter"
204811632,2,"Biology","NDHS",2023,"Fail","P","Black","F","Slaughter"
219498292,2,"Biology","NDHS",2023,"Fail","FDC","Black","F","Slaughter"
203871470,3,"Biology","NDHS",2023,"Pass","F","Black","F","Slaughter"
204148613,2,"Biology","NDHS",2023,"Fail","P","Black","M","Slaughter"
209778539,3,"Biology","NDHS",2023,"Pass","P","Black","F","Slaughter"
219498318,3,"Biology","NDHS",2023,"Pass","F","Black","F","Slaughter"
205214851,2,"Biology","NDHS",2023,"Fail","F","Black","M","Slaughter"
274858554,2,"Biology","NDHS",2023,"Fail","F","Black","F","Slaughter"
204737043,2,"Biology","NDHS",2023,"Fail","F","Black","M","Slaughter"
204453609,3,"Biology","NDHS",2023,"Pass","FDC","Black","M","Slaughter"
205192396,3,"Biology","NDHS",2023,"Pass","F","Black","M","Slaughter"
204303044,2,"Biology","NDHS",2023,"Fail","FDC","Hispanic","M","Slaughter"
207323221,3,"Biology","NDHS",2023,"Pass","FDC","Hispanic","F","Slaughter"
203252622,2,"Biology","NDHS",2023,"Fail","R","Hispanic","F","Slaughter"
206025421,3,"Biology","NDHS",2023,"Pass","F","Hispanic","F","Slaughter"
201827722,3,"Biology","NDHS",2023,"Pass","F","Black","F","Slaughter"
205192131,2,"Biology","NDHS",2023,"Fail","R","Black","M","Slaughter"
401000104,1,"Calc AB","UDC-HS",2022,"Fail","R","Black","F","Ramirez"
303000110,1,"Calc AB","UDC-HS",2022,"Fail","FDC","Black","F","Ramirez"
301001044,1,"Calc AB","UDC-HS",2022,"Fail","FDC","Hispanic","F","Ramirez"
301001130,2,"Calc AB","UDC-HS",2022,"Fail","P","Hispanic","M","Ramirez"
303000119,1,"Calc AB","UDC-HS",2022,"Fail","R","Black","F","Ramirez"
301001329,3,"Calc AB","UDC-HS",2022,"Pass","P","Black","F","Ramirez"
301001006,4,"Calc AB","UDC-HS",2022,"Pass","P","Black","M","Ramirez"
302001072,3,"Calc AB","UDC-HS",2022,"Pass","P","Black","F","Ramirez"
301200010,1,"Calc AB","UDC-HS",2022,"Fail","F","Hispanic","M","Ramirez"
301001091,1,"Calc AB","UDC-HS",2022,"Fail","P","Black","F","Ramirez"
301001092,1,"Calc AB","UDC-HS",2022,"Fail","F","Black","M","Ramirez"
401000101,3,"Calc AB","UDC-HS",2022,"Pass","F","Black","F","Ramirez"
301001093,1,"Calc AB","UDC-HS",2022,"Fail","F","Black","F","Ramirez"
303000131,1,"Calc AB","UDC-HS",2022,"Fail","R","Black","F","Ramirez"
142021427,1,"Calc AB","UDC-HS",2022,"Fail","P","Black","F","Ramirez"
301001053,2,"Calc AB","UDC-HS",2022,"Fail","F","Black","F","Ramirez"
301001371,4,"Calc AB","UDC-HS",2022,"Pass","R","Black","F","Ramirez"
301001162,2,"Calc AB","UDC-HS",2022,"Fail","R","Black","F","Ramirez"
303000157,1,"Calc AB","UDC-HS",2022,"Fail","FDC","Black","F","Ramirez"
303000108,4,"Calc AB","UDC-HS",2022,"Pass","FDC","Black","F","Ramirez"
303000163,1,"Calc AB","UDC-HS",2022,"Fail","P","Black","M","Ramirez"
270307333,4,"Calc AB","NDHS",2022,"Pass","F","Hispanic","M","Stenson"
274999861,5,"Calc AB","NDHS",2022,"Pass","R","Black","F","Stenson"
275078996,5,"Calc AB","NDHS",2022,"Pass","F","Black","M","Stenson"
203394838,5,"Calc AB","NDHS",2022,"Pass","R","Black","F","Stenson"
200318384,4,"Calc AB","NDHS",2022,"Pass","P","Black","F","Stenson"
203305891,4,"Calc AB","NDHS",2022,"Pass","F","Black","F","Stenson"
200052033,5,"Calc AB","NDHS",2022,"Pass","F","Black","M","Stenson"
204909022,5,"Calc AB","NDHS",2022,"Pass","R","Black","M","Stenson"
209471101,3,"Calc AB","NDHS",2022,"Pass","R","Hispanic","M","Stenson"
217156264,4,"Calc AB","NDHS",2022,"Pass","FDC","Black","F","Stenson"
202996872,3,"Calc AB","NDHS",2022,"Pass","R","Black","M","Stenson"
205727332,1,"Calc AB","NDHS",2022,"Fail","FDC","Black","F","Stenson"
303000105,5,"Calc BC","UDC-HS",2022,"Pass","P","Black","F","Rametti"
301001086,5,"Calc BC","UDC-HS",2022,"Pass","FDC","Black","F","Rametti"
303000116,2,"Calc BC","UDC-HS",2022,"Fail","P","Black","F","Rametti"
303000117,1,"Calc BC","UDC-HS",2022,"Fail","P","Black","F","Rametti"
303000023,5,"Calc BC","UDC-HS",2022,"Pass","F","Hispanic","F","Rametti"
303000132,3,"Calc BC","UDC-HS",2022,"Pass","F","Hispanic","M","Rametti"
303000133,3,"Calc BC","UDC-HS",2022,"Pass","FDC","Black","M","Rametti"
401000071,3,"Calc BC","UDC-HS",2022,"Pass","P","Asian","M","Rametti"
301001058,2,"Calc BC","UDC-HS",2022,"Fail","P","Black","M","Rametti"
301001368,4,"Calc BC","UDC-HS",2022,"Pass","P","Black","F","Rametti"
301001142,3,"Calc BC","UDC-HS",2022,"Pass","R","Black","F","Rametti"
301001066,1,"Calc BC","UDC-HS",2022,"Fail","P","Black","F","Rametti"
301001067,5,"Calc BC","UDC-HS",2022,"Pass","F","Black","M","Rametti"
301001068,5,"Calc BC","UDC-HS",2022,"Pass","F","Black","M","Rametti"
303000145,3,"Calc BC","UDC-HS",2022,"Pass","R","Black","M","Rametti"
301001108,4,"Calc BC","UDC-HS",2022,"Pass","F","Black","M","Rametti"
401000072,1,"Calc BC","UDC-HS",2022,"Fail","FDC","Hispanic","F","Rametti"
301001076,1,"Calc BC","UDC-HS",2022,"Fail","FDC","Black","M","Rametti"
303000151,2,"Calc BC","UDC-HS",2022,"Fail","FDC","Hispanic","F","Rametti"
301001309,3,"Calc BC","UDC-HS",2022,"Pass","FDC","Black","F","Rametti"
303000156,3,"Calc BC","UDC-HS",2022,"Pass","R","Black","F","Rametti"
303000165,3,"Calc BC","UDC-HS",2022,"Pass","R","Black","F","Rametti"
301200011,3,"Calc BC","UDC-HS",2022,"Pass","FDC","Black","F","Rametti"
306001101,3,"Calc BC","UDC-HS",2022,"Pass","F","Black","F","Rametti"
401000007,3,"Chemistry","UDC-HS",2023,"Pass","F","Black","F","Harris"
700000005,3,"Chemistry","UDC-HS",2023,"Pass","F","Hispanic","F","Harris"
401000012,2,"Chemistry","UDC-HS",2023,"Fail","F","Black","F","Harris"
401000102,1,"Chemistry","UDC-HS",2023,"Fail","R","Black","F","Harris"
301001369,2,"Chemistry","UDC-HS",2023,"Fail","P","Black","F","Harris"
401000031,2,"Chemistry","UDC-HS",2023,"Fail","FDC","Black","F","Harris"
306001287,1,"Chemistry","UDC-HS",2023,"Fail","R","Hispanic","F","Harris"
401000034,3,"Chemistry","UDC-HS",2023,"Pass","P","Black","F","Harris"
401000039,2,"Chemistry","UDC-HS",2023,"Fail","F","Black","F","Harris"
301001154,3,"Chemistry","UDC-HS",2023,"Pass","R","Black","F","Harris"
401000041,3,"Chemistry","UDC-HS",2023,"Pass","P","Hispanic","F","Harris"
401000042,2,"Chemistry","UDC-HS",2023,"Fail","P","Black","F","Harris"
401000045,2,"Chemistry","UDC-HS",2023,"Fail","F","Black","F","Harris"
700000041,3,"Chemistry","UDC-HS",2023,"Pass","F","Black","F","Harris"
401000049,3,"Chemistry","UDC-HS",2023,"Pass","R","Black","M","Harris"
301001138,2,"Chemistry","UDC-HS",2023,"Fail","FDC","Hispanic","F","Harris"
301001350,1,"Chemistry","UDC-HS",2023,"Fail","R","Black","F","Harris"
401000050,2,"Chemistry","UDC-HS",2023,"Fail","FDC","Hispanic","F","Harris"
700000058,2,"Chemistry","UDC-HS",2023,"Fail","F","Black","M","Harris"
303000105,4,"Computer Science A","UDC-HS",2022,"Pass","P","Black","F","Reddy"
301001086,4,"Computer Science A","UDC-HS",2022,"Pass","FDC","Black","F","Reddy"
303000023,5,"Computer Science A","UDC-HS",2022,"Pass","F","Hispanic","F","Reddy"
401000101,3,"Computer Science A","UDC-HS",2022,"Pass","F","Black","F","Reddy"
303000132,3,"Computer Science A","UDC-HS",2022,"Pass","F","Hispanic","M","Reddy"
401000071,4,"Computer Science A","UDC-HS",2022,"Pass","P","Asian","M","Reddy"
301001058,4,"Computer Science A","UDC-HS",2022,"Pass","P","Black","M","Reddy"
301001368,4,"Computer Science A","UDC-HS",2022,"Pass","P","Black","F","Reddy"
301001142,3,"Computer Science A","UDC-HS",2022,"Pass","R","Black","F","Reddy"
301001067,4,"Computer Science A","UDC-HS",2022,"Pass","F","Black","M","Reddy"
301001068,5,"Computer Science A","UDC-HS",2022,"Pass","F","Black","M","Reddy"
303000145,4,"Computer Science A","UDC-HS",2022,"Pass","R","Black","M","Reddy"
303000151,4,"Computer Science A","UDC-HS",2022,"Pass","FDC","Hispanic","F","Reddy"
306001101,4,"Computer Science A","UDC-HS",2022,"Pass","F","Black","F","Reddy"
303000023,5,"English Lang and Composition","UDC-HS",2022,"Pass","F","Hispanic","F","Liang"
204010599,2,"English Lang and Composition","NDHS",2022,"Fail","P","Hispanic","F",NA
270485832,3,"English Lang and Composition","NDHS",2022,"Pass","P","Black","F",NA
270081946,2,"English Lang and Composition","NDHS",2022,"Fail","FDC","Hispanic","M",NA
275078996,4,"English Lang and Composition","NDHS",2022,"Pass","F","Black","M",NA
275078293,2,"English Lang and Composition","NDHS",2022,"Fail","F","Black","F",NA
270039415,2,"English Lang and Composition","NDHS",2022,"Fail","FDC","Black","F",NA
215509670,2,"English Lang and Composition","NDHS",2022,"Fail","FDC","Black","F",NA
203089842,4,"English Lang and Composition","NDHS",2022,"Pass","F","Black","F",NA
274080092,2,"English Lang and Composition","NDHS",2022,"Fail","FDC","Black","F",NA
201823614,2,"English Lang and Composition","NDHS",2022,"Fail","F","Black","F",NA
200051324,4,"English Lang and Composition","NDHS",2022,"Pass","F","Black","F",NA
206026312,2,"English Lang and Composition","NDHS",2022,"Fail","F","Black","F",NA
203371976,4,"English Lang and Composition","NDHS",2022,"Pass","FDC","Black","F",NA
303000105,4,"English Lit and Composition","UDC-HS",2022,"Pass","P","Black","F","Herrera"
301001086,5,"English Lit and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Herrera"
303000116,3,"English Lit and Composition","UDC-HS",2022,"Pass","P","Black","F","Herrera"
301001329,4,"English Lit and Composition","UDC-HS",2022,"Pass","P","Black","F","Herrera"
302001072,3,"English Lit and Composition","UDC-HS",2022,"Pass","P","Black","F","Herrera"
303000131,2,"English Lit and Composition","UDC-HS",2022,"Fail","R","Black","F","Herrera"
303000132,3,"English Lit and Composition","UDC-HS",2022,"Pass","F","Hispanic","M","Herrera"
301001053,3,"English Lit and Composition","UDC-HS",2022,"Pass","F","Black","F","Herrera"
401000071,3,"English Lit and Composition","UDC-HS",2022,"Pass","P","Asian","M","Herrera"
301001058,3,"English Lit and Composition","UDC-HS",2022,"Pass","P","Black","M","Herrera"
301001368,2,"English Lit and Composition","UDC-HS",2022,"Fail","P","Black","F","Herrera"
301001142,2,"English Lit and Composition","UDC-HS",2022,"Fail","R","Black","F","Herrera"
301001066,3,"English Lit and Composition","UDC-HS",2022,"Pass","P","Black","F","Herrera"
301001067,4,"English Lit and Composition","UDC-HS",2022,"Pass","F","Black","M","Herrera"
301001068,5,"English Lit and Composition","UDC-HS",2022,"Pass","F","Black","M","Herrera"
303000145,3,"English Lit and Composition","UDC-HS",2022,"Pass","R","Black","M","Herrera"
401000072,3,"English Lit and Composition","UDC-HS",2022,"Pass","FDC","Hispanic","F","Herrera"
303000151,3,"English Lit and Composition","UDC-HS",2022,"Pass","FDC","Hispanic","F","Herrera"
301001309,5,"English Lit and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Herrera"
303000108,2,"English Lit and Composition","UDC-HS",2022,"Fail","FDC","Black","F","Herrera"
301200011,3,"English Lit and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Herrera"
306001101,3,"English Lit and Composition","UDC-HS",2022,"Pass","F","Black","F","Herrera"
700000001,5,"English Lit and Composition","UDC-HS",2023,"Pass","P","Black","F","Herrera"
401000005,4,"English Lit and Composition","UDC-HS",2023,"Pass","FDC","Hispanic","F","Herrera"
401000007,4,"English Lit and Composition","UDC-HS",2023,"Pass","F","Black","F","Herrera"
306001104,5,"English Lit and Composition","UDC-HS",2023,"Pass","P","Black","F","Herrera"
401000012,3,"English Lit and Composition","UDC-HS",2023,"Pass","F","Black","F","Herrera"
401000016,5,"English Lit and Composition","UDC-HS",2023,"Pass","R","Black","F","Herrera"
401000102,2,"English Lit and Composition","UDC-HS",2023,"Fail","R","Black","F","Herrera"
401000024,3,"English Lit and Composition","UDC-HS",2023,"Pass","R","Black","F","Herrera"
301001369,2,"English Lit and Composition","UDC-HS",2023,"Fail","P","Black","F","Herrera"
401000031,3,"English Lit and Composition","UDC-HS",2023,"Pass","FDC","Black","F","Herrera"
401000033,2,"English Lit and Composition","UDC-HS",2023,"Fail","F","Black","M","Herrera"
401000034,2,"English Lit and Composition","UDC-HS",2023,"Fail","P","Black","F","Herrera"
401000039,3,"English Lit and Composition","UDC-HS",2023,"Pass","F","Black","F","Herrera"
301001154,3,"English Lit and Composition","UDC-HS",2023,"Pass","R","Black","F","Herrera"
401000041,3,"English Lit and Composition","UDC-HS",2023,"Pass","P","Hispanic","F","Herrera"
401000043,3,"English Lit and Composition","UDC-HS",2023,"Pass","FDC","Black","F","Herrera"
700000041,3,"English Lit and Composition","UDC-HS",2023,"Pass","F","Black","F","Herrera"
700000043,3,"English Lit and Composition","UDC-HS",2023,"Pass","P","Black","F","Herrera"
401000049,3,"English Lit and Composition","UDC-HS",2023,"Pass","R","Black","M","Herrera"
401000060,3,"English Lit and Composition","UDC-HS",2023,"Pass","F","Hispanic","F","Herrera"
401000063,4,"English Lit and Composition","UDC-HS",2023,"Pass","FDC","Hispanic","F","Herrera"
700000005,4,"English Lit and Composition","UDC-HS",2023,"Pass","F","Hispanic","F","Herrera"
270307333,2,"Environmental Science","NDHS",2022,"Fail","F","Hispanic","M","Reese"
204010599,2,"Environmental Science","NDHS",2022,"Fail","P","Hispanic","F","Reese"
204845895,2,"Environmental Science","NDHS",2022,"Fail","F","Black","F","Reese"
202660890,1,"Environmental Science","NDHS",2022,"Fail","R","Black","F","Reese"
274443480,1,"Environmental Science","NDHS",2022,"Fail","F","Black","M","Reese"
202934311,1,"Environmental Science","NDHS",2022,"Fail","P","Black","F","Reese"
275131837,1,"Environmental Science","NDHS",2022,"Fail","F","Black","M","Reese"
203305891,3,"Environmental Science","NDHS",2022,"Pass","F","Black","F","Reese"
200052033,2,"Environmental Science","NDHS",2022,"Fail","F","Black","M","Reese"
201823614,1,"Environmental Science","NDHS",2022,"Fail","F","Black","F","Reese"
204909022,4,"Environmental Science","NDHS",2022,"Pass","R","Black","M","Reese"
203371976,2,"Environmental Science","NDHS",2022,"Fail","FDC","Black","F","Reese"
274863513,2,"Environmental Science","NDHS",2022,"Fail","R","Black","M","Reese"
216224865,2,"Environmental Science","NDHS",2022,"Fail","R","Black","M","Reese"
205727332,1,"Environmental Science","NDHS",2022,"Fail","FDC","Black","F","Reese"
207774696,2,"Environmental Science","NDHS",2022,"Fail","P","Black","F","Reese"
204118467,1,"US Gov and Politics","NDHS",2022,"Fail","FDC","Hispanic","M","Amos"
200273258,3,"US Gov and Politics","NDHS",2022,"Pass","P","Black","M","Amos"
270485832,3,"US Gov and Politics","NDHS",2022,"Pass","P","Black","F","Amos"
270081946,3,"US Gov and Politics","NDHS",2022,"Pass","FDC","Hispanic","M","Amos"
275078996,4,"US Gov and Politics","NDHS",2022,"Pass","F","Black","M","Amos"
216224824,3,"US Gov and Politics","NDHS",2022,"Pass","P","Black","F","Amos"
275078293,2,"US Gov and Politics","NDHS",2022,"Fail","F","Black","F","Amos"
215509670,3,"US Gov and Politics","NDHS",2022,"Pass","FDC","Black","F","Amos"
200318384,2,"US Gov and Politics","NDHS",2022,"Fail","P","Black","F","Amos"
202918827,3,"US Gov and Politics","NDHS",2022,"Pass","R","Black","M","Amos"
270307572,3,"US Gov and Politics","NDHS",2022,"Pass","FDC","Black","M","Amos"
274080092,1,"US Gov and Politics","NDHS",2022,"Fail","FDC","Black","F","Amos"
200051324,4,"US Gov and Politics","NDHS",2022,"Pass","F","Black","F","Amos"
206165276,2,"US Gov and Politics","NDHS",2022,"Fail","F","Black","F","Amos"
204909022,4,"US Gov and Politics","NDHS",2022,"Pass","R","Black","M","Amos"
204936744,1,"US Gov and Politics","NDHS",2022,"Fail","FDC","Black","F","Amos"
275279198,3,"US Gov and Politics","NDHS",2022,"Pass","R","Hispanic","M","Amos"
205810427,3,"US Gov and Politics","NDHS",2022,"Pass","FDC","Black","F","Amos"
274863513,3,"US Gov and Politics","NDHS",2022,"Pass","R","Black","M","Amos"
202996872,3,"US Gov and Politics","NDHS",2022,"Pass","R","Black","M","Amos"
306001140,2,"US History","UDC-HS",2022,"Fail","F","Black","F","Peiser"
301001044,2,"US History","UDC-HS",2022,"Fail","FDC","Hispanic","F","Peiser"
303000116,2,"US History","UDC-HS",2022,"Fail","P","Black","F","Peiser"
303000117,2,"US History","UDC-HS",2022,"Fail","P","Black","F","Peiser"
301001089,1,"US History","UDC-HS",2022,"Fail","F","Black","F","Peiser"
301200010,3,"US History","UDC-HS",2022,"Pass","F","Hispanic","M","Peiser"
301001091,3,"US History","UDC-HS",2022,"Pass","P","Black","F","Peiser"
301001092,2,"US History","UDC-HS",2022,"Fail","F","Black","M","Peiser"
301001093,4,"US History","UDC-HS",2022,"Pass","F","Black","F","Peiser"
303000131,4,"US History","UDC-HS",2022,"Pass","R","Black","F","Peiser"
142021427,4,"US History","UDC-HS",2022,"Pass","P","Black","F","Peiser"
301001053,4,"US History","UDC-HS",2022,"Pass","F","Black","F","Peiser"
303000142,4,"US History","UDC-HS",2022,"Pass","P","Black","M","Peiser"
301001058,5,"US History","UDC-HS",2022,"Pass","P","Black","M","Peiser"
301001368,5,"US History","UDC-HS",2022,"Pass","P","Black","F","Peiser"
301001142,3,"US History","UDC-HS",2022,"Pass","R","Black","F","Peiser"
301001066,3,"US History","UDC-HS",2022,"Pass","P","Black","F","Peiser"
401000072,4,"US History","UDC-HS",2022,"Pass","FDC","Hispanic","F","Peiser"
301001309,4,"US History","UDC-HS",2022,"Pass","FDC","Black","F","Peiser"
303000156,2,"US History","UDC-HS",2022,"Fail","R","Black","F","Peiser"
303000157,3,"US History","UDC-HS",2022,"Pass","FDC","Black","F","Peiser"
303000108,3,"US History","UDC-HS",2022,"Pass","FDC","Black","F","Peiser"
301001140,4,"US History","UDC-HS",2022,"Pass","FDC","Black","F","Peiser"
301200011,5,"US History","UDC-HS",2022,"Pass","FDC","Black","F","Peiser"
306001101,5,"US History","UDC-HS",2022,"Pass","F","Black","F","Peiser"
205461395,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
204006076,1,"US History","REH",2023,"Fail","R","Black","M","McGovern"
205004575,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
204407365,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
204329361,2,"US History","REH",2023,"Fail","F","Black","F","McGovern"
214848822,3,"US History","REH",2023,"Pass","F","Black","F","McGovern"
204843601,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
203694971,4,"US History","REH",2023,"Pass","P","Hispanic","M","McGovern"
203694989,4,"US History","REH",2023,"Pass","P","Hispanic","M","McGovern"
203571559,1,"US History","REH",2023,"Fail","F","Black","F","McGovern"
206397622,1,"US History","REH",2023,"Fail","F","Black","M","McGovern"
214892051,2,"US History","REH",2023,"Fail","F","Black","F","McGovern"
204373591,1,"US History","REH",2023,"Fail","R","Black","F","McGovern"
205909583,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
208208967,5,"US History","REH",2023,"Pass","F","Black","F","McGovern"
204964902,1,"US History","REH",2023,"Fail","R","Black","F","McGovern"
274765734,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
268864865,1,"US History","REH",2023,"Fail","F","Black","F","McGovern"
204772024,4,"US History","REH",2023,"Pass","F","Black","M","McGovern"
207903279,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
205808363,2,"US History","REH",2023,"Fail","F","Black","M","McGovern"
206165508,1,"US History","REH",2023,"Fail","R","Black","F","McGovern"
205056336,3,"US History","REH",2023,"Pass","F","Asian","M","McGovern"
203061916,4,"US History","REH",2023,"Pass","F","Black","M","McGovern"
205376163,3,"US History","REH",2023,"Pass","F","Black","M","McGovern"
206441545,1,"US History","REH",2023,"Fail","F","Black","F","McGovern"
205192107,3,"US History","REH",2023,"Pass","P","Black","M","McGovern"
205041064,3,"US History","REH",2023,"Pass","F","Black","F","McGovern"
207907494,3,"US History","REH",2023,"Pass","F","Hispanic","M","McGovern"
204287536,1,"US History","REH",2023,"Fail","F","Black","M","McGovern"
206737116,3,"US History","REH",2023,"Pass","F","Black","F","McGovern"
204111702,2,"US History","REH",2023,"Fail","P","Black","M","McGovern"
206344277,2,"US History","REH",2023,"Fail","F","Black","F","McGovern"
205174782,3,"US History","NDHS",2023,"Pass","F","Black","F","Lee"
225942358,3,"US History","NDHS",2023,"Pass","P","Black","F","Lee"
219263258,4,"US History","NDHS",2023,"Pass","F","Black","F","Lee"
206404378,3,"US History","NDHS",2023,"Pass","R","Black","F","Lee"
274307347,2,"US History","NDHS",2023,"Fail","F","Hispanic","F","Lee"
205948284,1,"US History","NDHS",2023,"Fail","F","Black","F","Lee"
209444785,2,"US History","NDHS",2023,"Fail","P","Black","F","Lee"
206578197,1,"US History","NDHS",2023,"Fail","F","Black","M","Lee"
204657266,2,"US History","NDHS",2023,"Fail","FDC","Black","M","Lee"
270039183,2,"US History","NDHS",2023,"Fail","P","Black","F","Lee"
219343712,2,"US History","NDHS",2023,"Fail","F","Black","F","Lee"
206110421,2,"US History","NDHS",2023,"Fail","F","Black","M","Lee"
203923982,2,"US History","NDHS",2023,"Fail","FDC","Black","M","Lee"
203871470,3,"US History","NDHS",2023,"Pass","F","Black","F","Lee"
