"Student Number","Score","Subject","High School","Graduating cohort year","AP Status","FRPL status","Ethnicity","Gender","Teacher Name"
204148613,2,"US History","NDHS",2023,"Fail","P","Black","M","Lee"
209778539,2,"US History","NDHS",2023,"Fail","P","Black","F","Lee"
219498318,2,"US History","NDHS",2023,"Fail","F","Black","F","Lee"
205214851,1,"US History","NDHS",2023,"Fail","F","Black","M","Lee"
205593676,3,"US History","NDHS",2023,"Pass","FDC","Hispanic","F","Lee"
274858554,3,"US History","NDHS",2023,"Pass","F","Black","F","Lee"
204258966,3,"US History","NDHS",2023,"Pass","FDC","Hispanic","F","Lee"
275049849,1,"US History","NDHS",2023,"Fail","P","Hispanic","F","Lee"
207323221,2,"US History","NDHS",2023,"Fail","FDC","Hispanic","F","Lee"
206025421,3,"US History","NDHS",2023,"Pass","F","Hispanic","F","Lee"
205929656,2,"US History","NDHS",2023,"Fail","FDC","Hispanic","M","Lee"
201827722,4,"US History","NDHS",2023,"Pass","F","Black","F","Lee"
301001259,3,"World History","UDC-HS",2024,"Pass","FDC","Black","M","Maestas"
301001262,3,"World History","UDC-HS",2024,"Pass","P","Black","F","Maestas"
301001265,3,"World History","UDC-HS",2024,"Pass","FDC","Black","M","Maestas"
301001198,2,"World History","UDC-HS",2024,"Fail","R","Black","F","Maestas"
301001344,5,"World History","UDC-HS",2024,"Pass","P","Black","M","Maestas"
303001210,5,"World History","UDC-HS",2024,"Pass","R","Black","F","Maestas"
303001004,2,"World History","UDC-HS",2024,"Fail","P","Black","F","Maestas"
306001155,3,"World History","UDC-HS",2024,"Pass","P","Black","M","Maestas"
305001462,3,"World History","UDC-HS",2024,"Pass","P","Black","M","Maestas"
700000026,2,"World History","UDC-HS",2024,"Fail","FDC","Hispanic","F","Maestas"
301001208,2,"World History","UDC-HS",2024,"Fail","FDC","Black","F","Maestas"
301001281,2,"World History","UDC-HS",2024,"Fail","FDC","Hispanic","M","Maestas"
303001002,3,"World History","UDC-HS",2024,"Pass","R","Black","F","Maestas"
306001136,3,"World History","UDC-HS",2024,"Pass","F","Black","M","Maestas"
301001284,3,"World History","UDC-HS",2024,"Pass","F","Black","F","Maestas"
306001126,2,"World History","UDC-HS",2024,"Fail","R","Black","F","Maestas"
301001215,2,"World History","UDC-HS",2024,"Fail","F","Black","F","Maestas"
301001372,5,"World History","UDC-HS",2024,"Pass","F","Black","F","Maestas"
301001290,3,"World History","UDC-HS",2024,"Pass","R","Black","F","Maestas"
301001293,2,"World History","UDC-HS",2024,"Fail","P","Black","M","Maestas"
301001219,3,"World History","UDC-HS",2024,"Pass","F","Black","M","Maestas"
301001296,2,"World History","UDC-HS",2024,"Fail","P","Black","F","Maestas"
8268663994,2,"World History","UDC-HS",2024,"Fail","FDC","Black","F","Maestas"
301001226,3,"World History","UDC-HS",2024,"Pass","R","Black","F","Maestas"
301001227,3,"World History","UDC-HS",2024,"Pass","R","Black","F","Maestas"
301001300,3,"World History","UDC-HS",2024,"Pass","P","Hispanic","M","Maestas"
301001305,1,"World History","UDC-HS",2024,"Fail","P","Black","F","Maestas"
301001307,3,"World History","UDC-HS",2024,"Pass","FDC","Black","F","Maestas"
301001308,3,"World History","UDC-HS",2024,"Pass","P","Black","M","Maestas"
301001240,2,"World History","UDC-HS",2024,"Fail","P","Black","F","Maestas"
301001244,1,"World History","UDC-HS",2024,"Fail","R","Black","F","Maestas"
301001311,3,"World History","UDC-HS",2024,"Pass","F","Black","F","Maestas"
305001329,3,"World History","UDC-HS",2024,"Pass","P","Black","M","Maestas"
301001432,3,"World History","UDC-HS",2024,"Pass","FDC","Black","M","Maestas"
301001250,3,"World History","UDC-HS",2024,"Pass","R","Black","F","Maestas"
301001251,4,"World History","UDC-HS",2024,"Pass","F","Black","M","Maestas"
301001253,3,"World History","UDC-HS",2024,"Pass","P","Black","F","Maestas"
306001122,3,"World History","UDC-HS",2024,"Pass","F","Black","M","Maestas"
301001257,3,"World History","UDC-HS",2024,"Pass","FDC","Black","F","Maestas"
301001324,2,"World History","UDC-HS",2024,"Fail","P","Black","F","Maestas"
301001327,2,"World History","UDC-HS",2024,"Fail","FDC","Black","M","Maestas"
306001132,3,"World History","UDC-HS",2024,"Pass","F","Black","M","Maestas"
209472695,3,"World History","REH",2024,"Pass","R","Black","M","Oktani"
209371715,2,"World History","REH",2024,"Fail","P","Black","F","Oktani"
206661027,2,"World History","REH",2024,"Fail","F","Black","F","Oktani"
205771157,4,"World History","REH",2024,"Pass","F","Black","F","Oktani"
206707564,3,"World History","REH",2024,"Pass","R","Black","F","Oktani"
204405351,1,"World History","REH",2024,"Fail","R","Black","F","Oktani"
206706483,3,"World History","REH",2024,"Pass","F","Black","F","Oktani"
206252132,2,"World History","REH",2024,"Fail","F","Black","M","Oktani"
205075369,2,"World History","REH",2024,"Fail","F","Hispanic","M","Oktani"
207274473,2,"World History","REH",2024,"Fail","F","Black","F","Oktani"
204899629,1,"World History","REH",2024,"Fail","R","Black","F","Oktani"
204808745,1,"World History","REH",2024,"Fail","R","Black","F","Oktani"
207396946,2,"World History","REH",2024,"Fail","F","Hispanic","F","Oktani"
207928268,3,"World History","REH",2024,"Pass","F","Black","M","Oktani"
206320202,3,"World History","REH",2024,"Pass","F","Black","M","Oktani"
203108428,2,"World History","REH",2024,"Fail","FDC","Black","M","Oktani"
205166911,1,"World History","REH",2024,"Fail","F","Black","F","Oktani"
205284250,1,"World History","REH",2024,"Fail","F","Black","F","Oktani"
208044636,2,"World History","REH",2024,"Fail","F","Black","M","Oktani"
206976425,2,"World History","REH",2024,"Fail","F","Black","M","Oktani"
206687774,2,"World History","REH",2024,"Fail","F","Hispanic","M","Oktani"
206635062,2,"World History","REH",2024,"Fail","F","Black","F","Oktani"
205707052,4,"World History","REH",2024,"Pass","P","Black","F","Oktani"
220033542,2,"World History","REH",2024,"Fail","F","Black","M","Oktani"
208702977,3,"World History","REH",2024,"Pass","F","Black","F","Oktani"
206535304,1,"World History","REH",2024,"Fail","F","Black","M","Oktani"
205490840,4,"World History","REH",2024,"Pass","F","Black","M","Oktani"
209554005,1,"World History","REH",2024,"Fail","R","Black","M","Oktani"
208115246,4,"World History","REH",2024,"Pass","F","Hispanic","M","Oktani"
208192104,1,"World History","REH",2024,"Fail","F","Black","M","Oktani"
206660961,3,"World History","REH",2024,"Pass","R","Black","M","Oktani"
204813539,2,"World History","REH",2024,"Fail","F","Black","M","Oktani"
206605677,1,"World History","REH",2024,"Fail","R","Black","F","Oktani"
206661092,1,"World History","REH",2024,"Fail","F","Black","F","Oktani"
208080606,3,"World History","REH",2024,"Pass","F","Hispanic","F","Oktani"
206765570,2,"World History","REH",2024,"Fail","F","Black","F","Oktani"
204453781,1,"World History","REH",2024,"Fail","F","Black","M","Oktani"
203923867,1,"World History","REH",2024,"Fail","F","Black","M","Oktani"
206406126,3,"World History","REH",2024,"Pass","R","Black","F","Oktani"
215898867,2,"World History","REH",2024,"Fail","F","Hispanic","F","Oktani"
206560302,3,"World History","REH",2024,"Pass","R","Black","M","Oktani"
270630593,1,"World History","REH",2024,"Fail","F","Black","F","Oktani"
207472770,2,"World History","REH",2024,"Fail","R","Black","F","Oktani"
206320681,2,"World History","REH",2024,"Fail","R","Black","M","Oktani"
204228225,4,"World History","REH",2024,"Pass","R","Black","M","Oktani"
205707094,1,"World History","REH",2024,"Fail","P","Black","F","Oktani"
219758430,3,"World History","REH",2024,"Pass","P","Black","M","Oktani"
205763048,1,"World History","REH",2024,"Fail","F","Hispanic","F","Oktani"
206424665,4,"World History","REH",2024,"Pass","F","Black","M","Oktani"
204169650,4,"World History","REH",2024,"Pass","F","Black","M","Oktani"
206314502,2,"World History","REH",2024,"Fail","R","Black","F","Oktani"
204778518,2,"World History","REH",2024,"Fail","P","Black","F","Oktani"
206830523,2,"World History","REH",2024,"Fail","R","Black","M","Oktani"
209376276,2,"World History","REH",2024,"Fail","F","Black","F","Oktani"
221282155,3,"World History","REH",2024,"Pass","F","Black","F","Oktani"
206364572,1,"World History","REH",2024,"Fail","R","Black","F","Oktani"
203755657,2,"World History","REH",2024,"Fail","F","Black","F","Oktani"
208044743,3,"World History","REH",2024,"Pass","F","Black","M","Oktani"
206316473,2,"World History","REH",2023,"Fail","F","Black","F","Oktani"
207460700,2,"World History","NDHS",2024,"Fail","F","Hispanic","F","Monteiro"
206579286,2,"World History","NDHS",2024,"Fail","F","Black","M","Monteiro"
206987935,2,"World History","NDHS",2024,"Fail","F","Hispanic","F","Monteiro"
206283707,4,"World History","NDHS",2024,"Pass","R","Black","M","Monteiro"
206811192,3,"World History","NDHS",2024,"Pass","F","Black","F","Monteiro"
206534661,2,"World History","NDHS",2024,"Fail","P","Black","F","Monteiro"
203733670,2,"World History","NDHS",2024,"Fail","FDC","Hispanic","M","Monteiro"
206320210,3,"World History","NDHS",2024,"Pass","F","Black","F","Monteiro"
205432461,2,"World History","NDHS",2024,"Fail","FDC","Black","F","Monteiro"
205413693,2,"World History","NDHS",2024,"Fail","FDC","Hispanic","M","Monteiro"
206577041,1,"World History","NDHS",2024,"Fail","R","Hispanic","M","Monteiro"
204207054,3,"World History","NDHS",2024,"Pass","FDC","Hispanic","M","Monteiro"
204872006,3,"World History","NDHS",2024,"Pass","FDC","Black","M","Monteiro"
220253769,2,"World History","NDHS",2024,"Fail","P","Black","M","Monteiro"
219670783,3,"World History","NDHS",2024,"Pass","P","Black","F","Monteiro"
220253777,3,"World History","NDHS",2024,"Pass","F","Black","M","Monteiro"
219846581,4,"World History","NDHS",2024,"Pass","FDC","Hispanic","F","Monteiro"
205905441,3,"World History","NDHS",2024,"Pass","P","Black","F","Monteiro"
209983188,2,"World History","NDHS",2024,"Fail","FDC","Hispanic","F","Monteiro"
220253785,2,"World History","NDHS",2024,"Fail","FDC","Black","F","Monteiro"
206576910,3,"World History","NDHS",2024,"Pass","FDC","Hispanic","F","Monteiro"
206605719,3,"World History","NDHS",2024,"Pass","FDC","Black","M","Monteiro"
206576837,2,"World History","NDHS",2024,"Fail","FDC","Hispanic","M","Monteiro"
206578999,2,"World History","NDHS",2024,"Fail","FDC","Black","F","Monteiro"
206707168,2,"World History","NDHS",2024,"Fail","F","Black","F","Monteiro"
205365364,2,"World History","NDHS",2024,"Fail","FDC","Black","F","Monteiro"
270307333,1,"Biology","NDHS",2022,"Fail","F","Hispanic","M","Slaughter"
274999861,2,"Biology","NDHS",2022,"Fail","R","Black","F","Slaughter"
200273258,1,"Biology","NDHS",2022,"Fail","P","Black","M","Slaughter"
204845895,1,"Biology","NDHS",2022,"Fail","F","Black","F","Slaughter"
203931415,2,"Biology","NDHS",2022,"Fail","F","Black","M","Slaughter"
270485832,2,"Biology","NDHS",2022,"Fail","P","Black","F","Slaughter"
270081946,2,"Biology","NDHS",2022,"Fail","FDC","Hispanic","M","Slaughter"
275078996,3,"Biology","NDHS",2022,"Pass","F","Black","M","Slaughter"
203394838,2,"Biology","NDHS",2022,"Fail","R","Black","F","Slaughter"
275078293,2,"Biology","NDHS",2022,"Fail","F","Black","F","Slaughter"
270039415,1,"Biology","NDHS",2022,"Fail","FDC","Black","F","Slaughter"
203089842,2,"Biology","NDHS",2022,"Fail","F","Black","F","Slaughter"
203305891,2,"Biology","NDHS",2022,"Fail","F","Black","F","Slaughter"
200051324,2,"Biology","NDHS",2022,"Fail","F","Black","F","Slaughter"
206026312,2,"Biology","NDHS",2022,"Fail","F","Black","F","Slaughter"
204909022,3,"Biology","NDHS",2022,"Pass","R","Black","M","Slaughter"
275279198,2,"Biology","NDHS",2022,"Fail","R","Hispanic","M","Slaughter"
205810427,2,"Biology","NDHS",2022,"Fail","FDC","Black","F","Slaughter"
203023718,2,"Biology","NDHS",2022,"Fail","P","Black","F","Slaughter"
217156264,2,"Biology","NDHS",2022,"Fail","FDC","Black","F","Slaughter"
202996872,2,"Biology","NDHS",2022,"Fail","R","Black","M","Slaughter"
205727332,2,"Biology","NDHS",2022,"Fail","FDC","Black","F","Slaughter"
207774696,2,"Biology","NDHS",2022,"Fail","P","Black","F","Slaughter"
215509670,2,"Biology","NDHS",2022,"Fail","FDC","Black","F","Slaughter"
303000105,5,"English Lang and Composition","UDC-HS",2022,"Pass","P","Black","F","Liang"
301001086,4,"English Lang and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Liang"
303000108,3,"English Lang and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Liang"
303000116,3,"English Lang and Composition","UDC-HS",2022,"Pass","P","Black","F","Liang"
301001329,3,"English Lang and Composition","UDC-HS",2022,"Pass","P","Black","F","Liang"
302001072,3,"English Lang and Composition","UDC-HS",2022,"Pass","P","Black","F","Liang"
303000131,2,"English Lang and Composition","UDC-HS",2022,"Fail","R","Black","F","Liang"
303000132,4,"English Lang and Composition","UDC-HS",2022,"Pass","F","Hispanic","M","Liang"
301001053,3,"English Lang and Composition","UDC-HS",2022,"Pass","F","Black","F","Liang"
401000071,3,"English Lang and Composition","UDC-HS",2022,"Pass","P","Asian","M","Liang"
301001058,4,"English Lang and Composition","UDC-HS",2022,"Pass","P","Black","M","Liang"
301001368,2,"English Lang and Composition","UDC-HS",2022,"Fail","P","Black","F","Liang"
301001142,2,"English Lang and Composition","UDC-HS",2022,"Fail","R","Black","F","Liang"
301001066,2,"English Lang and Composition","UDC-HS",2022,"Fail","P","Black","F","Liang"
301001067,4,"English Lang and Composition","UDC-HS",2022,"Pass","F","Black","M","Liang"
401000072,3,"English Lang and Composition","UDC-HS",2022,"Pass","FDC","Hispanic","F","Liang"
301001309,3,"English Lang and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Liang"
301200011,4,"English Lang and Composition","UDC-HS",2022,"Pass","FDC","Black","F","Liang"
306001101,3,"English Lang and Composition","UDC-HS",2022,"Pass","F","Black","F","Liang"
301001068,5,"English Lang and Composition","UDC-HS",2022,"Pass","F","Black","M","Liang"
303000145,4,"English Lang and Composition","UDC-HS",2022,"Pass","R","Black","M","Liang"
204118467,2,"US History","NDHS",2022,"Fail","FDC","Hispanic","M","Lee"
270307333,3,"US History","NDHS",2022,"Pass","F","Hispanic","M","Lee"
204010599,2,"US History","NDHS",2022,"Fail","P","Hispanic","F","Lee"
274999861,2,"US History","NDHS",2022,"Fail","R","Black","F","Lee"
204845895,2,"US History","NDHS",2022,"Fail","F","Black","F","Lee"
270485832,2,"US History","NDHS",2022,"Fail","P","Black","F","Lee"
270081946,2,"US History","NDHS",2022,"Fail","FDC","Hispanic","M","Lee"
275078996,4,"US History","NDHS",2022,"Pass","F","Black","M","Lee"
204528475,2,"US History","NDHS",2022,"Fail","R","Hispanic","M","Lee"
202660890,1,"US History","NDHS",2022,"Fail","R","Black","F","Lee"
274443480,1,"US History","NDHS",2022,"Fail","F","Black","M","Lee"
273740647,2,"US History","NDHS",2022,"Fail","FDC","Hispanic","F","Lee"
203394838,2,"US History","NDHS",2022,"Fail","R","Black","F","Lee"
202934311,1,"US History","NDHS",2022,"Fail","P","Black","F","Lee"
216224824,3,"US History","NDHS",2022,"Pass","P","Black","F","Lee"
275078293,1,"US History","NDHS",2022,"Fail","F","Black","F","Lee"
270039415,2,"US History","NDHS",2022,"Fail","FDC","Black","F","Lee"
268258852,3,"US History","NDHS",2022,"Pass","R","Black","M","Lee"
200318384,3,"US History","NDHS",2022,"Pass","P","Black","F","Lee"
275131837,2,"US History","NDHS",2022,"Fail","F","Black","M","Lee"
203089842,3,"US History","NDHS",2022,"Pass","F","Black","F","Lee"
203305891,3,"US History","NDHS",2022,"Pass","F","Black","F","Lee"
202918827,3,"US History","NDHS",2022,"Pass","R","Black","M","Lee"
270307572,4,"US History","NDHS",2022,"Pass","FDC","Black","M","Lee"
274080092,2,"US History","NDHS",2022,"Fail","FDC","Black","F","Lee"
201823614,1,"US History","NDHS",2022,"Fail","F","Black","F","Lee"
208225839,2,"US History","NDHS",2022,"Fail","P","Black","M","Lee"
200051324,5,"US History","NDHS",2022,"Pass","F","Black","F","Lee"
206026312,2,"US History","NDHS",2022,"Fail","F","Black","F","Lee"
204909022,3,"US History","NDHS",2022,"Pass","R","Black","M","Lee"
203371976,2,"US History","NDHS",2022,"Fail","FDC","Black","F","Lee"
205192396,2,"US History","NDHS",2023,"Fail","F","Black","M","Lee"
275279198,4,"US History","NDHS",2022,"Pass","R","Hispanic","M","Lee"
205810427,3,"US History","NDHS",2022,"Pass","FDC","Black","F","Lee"
274561943,2,"US History","NDHS",2022,"Fail","FDC","Hispanic","M","Lee"
209471101,2,"US History","NDHS",2022,"Fail","R","Hispanic","M","Lee"
203023718,4,"US History","NDHS",2022,"Pass","P","Black","F","Lee"
217156264,1,"US History","NDHS",2022,"Fail","FDC","Black","F","Lee"
274863513,3,"US History","NDHS",2022,"Pass","R","Black","M","Lee"
202996872,2,"US History","NDHS",2022,"Fail","R","Black","M","Lee"
205727332,3,"US History","NDHS",2022,"Pass","FDC","Black","F","Lee"
207774696,2,"US History","NDHS",2022,"Fail","P","Black","F","Lee"
215509670,3,"US History","NDHS",2022,"Pass","FDC","Black","F","Lee"
206165276,2,"US History","NDHS",2022,"Fail","F","Black","F","Lee"
271100018,1,"US History","NDHS",2022,"Fail","P","Hispanic","F","Lee"
305001360,3,"World History","UDC-HS",2023,"Pass","FDC","Black","F","Maestas"
700000001,4,"World History","UDC-HS",2023,"Pass","P","Black","F","Maestas"
205174782,3,"World History","NDHS",2023,"Pass","F","Black","F","Monteiro"
401000016,4,"World History","UDC-HS",2023,"Pass","R","Black","F","Maestas"
206404378,3,"World History","NDHS",2023,"Pass","R","Black","F","Monteiro"
401000024,2,"World History","UDC-HS",2023,"Fail","R","Black","F","Maestas"
700000023,2,"World History","UDC-HS",2023,"Fail","R","Black","F","Maestas"
401000031,2,"World History","UDC-HS",2023,"Fail","FDC","Black","F","Maestas"
401000033,3,"World History","UDC-HS",2023,"Pass","F","Black","M","Maestas"
305001370,2,"World History","UDC-HS",2023,"Fail","P","Black","F","Maestas"
401000039,3,"World History","UDC-HS",2023,"Pass","F","Black","F","Maestas"
301001154,3,"World History","UDC-HS",2023,"Pass","R","Black","F","Maestas"
401000043,3,"World History","UDC-HS",2023,"Pass","FDC","Black","F","Maestas"
219498318,1,"World History","NDHS",2023,"Fail","F","Black","F","Monteiro"
205593676,1,"World History","NDHS",2023,"Fail","FDC","Hispanic","F","Monteiro"
274858554,1,"World History","NDHS",2023,"Fail","F","Black","F","Monteiro"
700000043,3,"World History","UDC-HS",2023,"Pass","P","Black","F","Maestas"
401000048,2,"World History","UDC-HS",2023,"Fail","R","Black","M","Maestas"
401000049,4,"World History","UDC-HS",2023,"Pass","R","Black","M","Maestas"
204258966,3,"World History","NDHS",2023,"Pass","FDC","Hispanic","F","Monteiro"
302001007,3,"World History","UDC-HS",2023,"Pass","F","Black","F","Maestas"
302001008,3,"World History","UDC-HS",2023,"Pass","F","Black","M","Maestas"
201827722,3,"World History","NDHS",2023,"Pass","F","Black","F","Monteiro"
401000063,4,"World History","UDC-HS",2023,"Pass","FDC","Hispanic","F","Maestas"
205461395,2,"World History","REH",2023,"Fail","F","Black","M","Oktani"
204006076,1,"World History","REH",2023,"Fail","R","Black","M","Oktani"
205004575,4,"World History","REH",2023,"Pass","F","Black","M","Oktani"
204611578,2,"World History","REH",2023,"Fail","R","Black","M","Oktani"
204407365,1,"World History","REH",2023,"Fail","F","Black","M","Oktani"
204329361,3,"World History","REH",2023,"Pass","F","Black","F","Oktani"
214848822,3,"World History","REH",2023,"Pass","F","Black","F","Oktani"
204843601,3,"World History","REH",2023,"Pass","F","Black","M","Oktani"
204899629,2,"World History","REH",2024,"Fail","R","Black","F","Oktani"
203694971,4,"World History","REH",2023,"Pass","P","Hispanic","M","Oktani"
203694989,4,"World History","REH",2023,"Pass","P","Hispanic","M","Oktani"
203571559,2,"World History","REH",2023,"Fail","F","Black","F","Oktani"
214892051,3,"World History","REH",2023,"Pass","F","Black","F","Oktani"
204373591,1,"World History","REH",2023,"Fail","R","Black","F","Oktani"
205909583,3,"World History","REH",2023,"Pass","F","Black","M","Oktani"
208208967,3,"World History","REH",2023,"Pass","F","Black","F","Oktani"
204964902,2,"World History","REH",2023,"Fail","R","Black","F","Oktani"
274765734,2,"World History","REH",2023,"Fail","F","Black","M","Oktani"
268864865,2,"World History","REH",2023,"Fail","F","Black","F","Oktani"
204772024,4,"World History","REH",2023,"Pass","F","Black","M","Oktani"
207903279,3,"World History","REH",2023,"Pass","F","Black","M","Oktani"
205808363,3,"World History","REH",2023,"Pass","F","Black","M","Oktani"
206165508,1,"World History","REH",2023,"Fail","R","Black","F","Oktani"
205056336,3,"World History","REH",2023,"Pass","F","Asian","M","Oktani"
203061916,3,"World History","REH",2023,"Pass","F","Black","M","Oktani"
205376163,3,"World History","REH",2023,"Pass","F","Black","M","Oktani"
206441545,2,"World History","REH",2023,"Fail","F","Black","F","Oktani"
205192107,3,"World History","REH",2023,"Pass","P","Black","M","Oktani"
205041064,2,"World History","REH",2023,"Fail","F","Black","F","Oktani"
207907494,3,"World History","REH",2023,"Pass","F","Hispanic","M","Oktani"
204287536,2,"World History","REH",2023,"Fail","F","Black","M","Oktani"
205904881,3,"World History","REH",2024,"Pass","F","Black","M","Oktani"
204111702,2,"World History","REH",2023,"Fail","P","Black","M","Oktani"
206737116,4,"World History","REH",2023,"Pass","F","Black","F","Oktani"
206344277,2,"World History","REH",2023,"Fail","F","Black","F","Oktani"
206316473,1,"World History","REH",2023,"Fail","F","Black","F","Oktani"
303000116,1,"World History","UDC-HS",2022,"Fail","P","Black","F","Maestas"
301001089,1,"World History","UDC-HS",2022,"Fail","F","Black","F","Maestas"
301001092,1,"World History","UDC-HS",2022,"Fail","F","Black","M","Maestas"
303000131,1,"World History","UDC-HS",2022,"Fail","R","Black","F","Maestas"
142021427,1,"World History","UDC-HS",2022,"Fail","P","Black","F","Maestas"
303000142,1,"World History","UDC-HS",2022,"Fail","P","Black","M","Maestas"
301001371,1,"World History","UDC-HS",2022,"Fail","R","Black","F","Maestas"
301001155,1,"World History","UDC-HS",2022,"Fail","P","Black","M","Maestas"
306001140,2,"World History","UDC-HS",2022,"Fail","F","Black","F","Maestas"
303000119,2,"World History","UDC-HS",2022,"Fail","R","Black","F","Maestas"
301200010,2,"World History","UDC-HS",2022,"Fail","F","Hispanic","M","Maestas"
301001091,2,"World History","UDC-HS",2022,"Fail","P","Black","F","Maestas"
302001001,2,"World History","UDC-HS",2022,"Fail","R","Black","F","Maestas"
301001053,2,"World History","UDC-HS",2022,"Fail","F","Black","F","Maestas"
301001058,2,"World History","UDC-HS",2022,"Fail","P","Black","M","Maestas"
301001368,2,"World History","UDC-HS",2022,"Fail","P","Black","F","Maestas"
301001142,2,"World History","UDC-HS",2022,"Fail","R","Black","F","Maestas"
301001066,2,"World History","UDC-HS",2022,"Fail","P","Black","F","Maestas"
303000145,2,"World History","UDC-HS",2022,"Fail","R","Black","M","Maestas"
301001108,2,"World History","UDC-HS",2022,"Fail","F","Black","M","Maestas"
303000151,2,"World History","UDC-HS",2022,"Fail","FDC","Hispanic","F","Maestas"
303000108,2,"World History","UDC-HS",2022,"Fail","FDC","Black","F","Maestas"
301001140,2,"World History","UDC-HS",2022,"Fail","FDC","Black","F","Maestas"
301200011,2,"World History","UDC-HS",2022,"Fail","FDC","Black","F","Maestas"
303000105,3,"World History","UDC-HS",2022,"Pass","P","Black","F","Maestas"
301001329,3,"World History","UDC-HS",2022,"Pass","P","Black","F","Maestas"
301001093,3,"World History","UDC-HS",2022,"Pass","F","Black","F","Maestas"
303000132,3,"World History","UDC-HS",2022,"Pass","F","Hispanic","M","Maestas"
401000071,3,"World History","UDC-HS",2022,"Pass","P","Asian","M","Maestas"
301001067,3,"World History","UDC-HS",2022,"Pass","F","Black","M","Maestas"
301001068,3,"World History","UDC-HS",2022,"Pass","F","Black","M","Maestas"
301001076,3,"World History","UDC-HS",2022,"Pass","FDC","Black","M","Maestas"
306001101,3,"World History","UDC-HS",2022,"Pass","F","Black","F","Maestas"
301001086,4,"World History","UDC-HS",2022,"Pass","FDC","Black","F","Maestas"
301001309,4,"World History","UDC-HS",2022,"Pass","FDC","Black","F","Maestas"
